country,region,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index
India,Madhya Pradesh,243.7,45.8,1.7,3.1,12.6,18.5,1
India,Madhya Pradesh,240.3,38.3,2.1,2.6,10.7,14.2,1
India,Madhya Pradesh,220.3,57.2,0.6,1.7,16.8,20.7,2
India,Madhya Pradesh,200.3,25,1.2,1.1,4.9,6.6,1
India,Madhya Pradesh,257,30.8,2.2,1.8,11.4,14.8,1
India,Madhya Pradesh,223.6,26.1,3.1,3.3,7.9,10.5,1
India,Madhya Pradesh,263.7,56.5,1.2,1.8,17.1,23.1,2
India,Madhya Pradesh,260.4,52.9,1.2,1.8,17.3,23.7,2
India,Madhya Pradesh,243.7,79.4,1.1,5.4,27.4,35.5,2
India,Madhya Pradesh,210.3,32.2,1.7,1.7,5.7,7.6,1
India,Madhya Pradesh,260.4,80.8,2,7.6,21.9,26.8,2
India,Madhya Pradesh,210.3,68,0.6,0.7,12.5,15.6,1
India,Madhya Pradesh,257,68,1.6,1,15.9,20.7,2
India,Madhya Pradesh,205.3,25,2.7,4.8,6.2,8.2,1
India,Madhya Pradesh,237,73,1,2.3,19.3,24.2,2
India,Madhya Pradesh,243.7,79.4,1.1,5.4,27.4,35.5,2
India,Madhya Pradesh,227,27.9,2.8,3.2,6.2,8,1
India,Madhya Pradesh,208.6,32.9,1.9,2.8,8,10.8,1
India,Madhya Pradesh,205.3,29.3,1.5,1.7,6.8,9.4,1
India,Madhya Pradesh,253.7,56.5,1.1,1.7,18.5,25.5,2
India,Madhya Pradesh,220.3,36.8,2.2,1.5,9.9,14.3,1
India,Uttar Pradesh,247,70.1,1.2,2.7,22.8,33.9,2
India,Madhya Pradesh,243.7,45.8,1.7,2.4,13.1,20.5,1
India,Madhya Pradesh,220.3,30,2.4,2.3,5.2,7,1
India,Madhya Pradesh,247,31.5,2.8,4.4,13.5,17.1,1
India,Madhya Pradesh,205.3,25,2.7,4.8,6.2,8.2,1
India,Madhya Pradesh,227,70.8,1.3,2.6,14.4,26.3,1
India,Madhya Pradesh,233.7,64.4,1.1,1.1,16.4,30.8,2
India,Madhya Pradesh,247,68,1.3,1.2,17.3,28.2,2
India,Madhya Pradesh,217,31.1,2.4,2.6,8.9,12.5,1
India,Madhya Pradesh,203.6,60.8,0.4,0.7,8,12,1
India,Madhya Pradesh,198.6,30,1.4,2.1,6.5,9.1,1
India,Madhya Pradesh,230.3,65.8,4.7,14.8,18.2,23,2
India,Madhya Pradesh,233.7,68.7,1.2,1.5,16.7,29.9,2
India,Madhya Pradesh,237,65.1,0.8,2.7,19.9,27,2
India,Madhya Pradesh,203.6,30,1.5,1.4,6.2,8.1,1
India,Orissa,397.2,63.7,20.1,38.6,56.4,65,3
India,Madhya Pradesh,257,76.5,1.3,4.7,21.9,26.6,2
India,Madhya Pradesh,208.6,29,2.8,2.4,9.5,13.5,1
India,Madhya Pradesh,230.3,25.4,2.9,3,8.4,11.3,1
India,Rajasthan,223.6,59.4,1.9,0.9,20.8,93.6,2
India,Madhya Pradesh,243.7,58.7,1.1,1.2,15,19.6,1
India,Madhya Pradesh,223.6,35.1,2.6,3.7,10.7,14.8,1
India,Madhya Pradesh,240.3,82.3,2.3,7,27.2,42.5,2
India,Madhya Pradesh,243.7,87.3,2,8.5,30.1,43.3,2
India,Madhya Pradesh,193.6,30.8,0.6,0.7,3.3,6,1
India,Madhya Pradesh,213.6,79.4,4.8,19.6,17.9,22.8,2
India,Madhya Pradesh,243.7,65.1,1.2,1.2,17.1,21.1,2
India,Madhya Pradesh,240.3,38.3,2.1,2.6,10.7,14.2,1
India,Gujarat,191.9,36.1,1.3,3.2,13.7,24.3,1
India,Himachal Pradesh,433.9,125.9,2.3,10.5,27.8,30.9,2
India,Madhya Pradesh,240.3,71.5,0.8,2.8,18.3,24.4,2
India,Himachal Pradesh,423.9,128.8,6.4,2.1,25.3,32.3,2
India,Himachal Pradesh,433.9,125.9,2.3,10.5,27.8,30.9,2
India,Chhattisgarh,250.3,69.4,0.9,0.8,16.9,20.8,2
India,Himachal Pradesh,467.3,128.8,11.5,2.2,23.5,27.9,2
India,Himachal Pradesh,353.8,89.4,0.5,0.5,19,21.2,2
India,Uttar Pradesh,253.7,70.8,1.3,2.1,20.2,29.5,2
India,Jammu and Kashmir,948,36.5,32.9,5.9,43.8,58.7,3
India,Jammu and Kashmir,894.6,41.1,17.7,3.7,51.2,67.1,3
India,Jammu and Kashmir,327.1,82.3,0.5,0.4,6.3,7.8,1
India,Jammu and Kashmir,894.6,41.1,17.7,3.7,51.2,67.1,3
India,Jammu and Kashmir,894.6,41.1,17.7,3.7,51.2,67.1,3
India,Jammu and Kashmir,948,36.5,32.9,5.9,43.8,58.7,3
India,Jammu and Kashmir,176.9,84.4,0.1,0.1,4.6,6.8,1
India,Jammu and Kashmir,741,95.8,14.2,8.2,37.3,43.1,2
India,Jammu and Kashmir,317.1,93,1.1,0.4,8.1,10.7,1
India,Jammu and Kashmir,741,95.8,14.2,8.2,37.3,43.1,2
India,Jammu and Kashmir,277,82.3,0.6,0.4,6.9,8.9,1
India,Jammu and Kashmir,741,95.8,14.2,8.2,37.3,43.1,2
India,Jammu and Kashmir,948,36.5,32.9,5.9,43.8,58.7,3
India,Jammu and Kashmir,741,95.8,14.2,8.2,37.3,43.1,2
India,Uttar Pradesh,243.7,70.1,1.4,2,19.7,29.2,2
India,Jammu and Kashmir,454,68.7,1.2,2.4,14.3,22.5,1
India,Jammu and Kashmir,948,36.5,32.9,5.9,43.8,58.7,3
India,Jammu and Kashmir,567.4,123,3.2,2.1,39.1,44.5,2
India,Jammu and Kashmir,237,78,0.2,0.2,10.3,14.5,1
India,Jammu and Kashmir,280.4,89.4,0.5,0.2,6.4,8.1,1
India,Daman and Diu,173.6,34.7,0.2,0.3,9.9,17.6,1
India,Daman and Diu,178.6,31.8,0.1,0.5,14.4,29,1
India,Gujarat,193.6,35.4,1,1,8.9,14.5,1
India,Rajasthan,195.3,55.1,0.9,0.9,31.6,151.8,2
India,Gujarat,210.3,37.9,2,2.3,9.6,16.9,1
India,Uttar Pradesh,317.1,88,2.7,4.8,30.1,39.5,2
India,Uttar Pradesh,317.1,88,2.7,4.8,30.1,39.5,2
India,Gujarat,195.3,35.8,0.9,1.2,9.7,15.8,1
India,Gujarat,203.6,34.7,1.7,1.7,10.1,18.5,1
India,Gujarat,188.6,32.9,1.2,1.6,13,20.8,1
India,Gujarat,217,31.1,2.4,2.6,8.9,12.5,1
India,Gujarat,183.6,33.6,0.6,0.7,13.9,27.3,1
India,Gujarat,208.6,31.8,2.5,2.3,10,16.6,1
India,Gujarat,190.3,31.8,1.9,2.8,16.1,27.2,2
India,Gujarat,186.9,37.6,0.7,0.7,9.3,17.4,1
India,Gujarat,178.6,31.8,0.1,0.5,14.4,29,1
India,Gujarat,188.6,31.1,0.7,0.6,13.7,28.2,1
India,Gujarat,183.6,31.5,0.1,0.5,17.1,52.7,2
India,Gujarat,178.6,32.5,0.2,0.3,10,16.8,1
India,Gujarat,178.6,32.5,0.2,0.3,10,16.8,1
India,Gujarat,190.3,36.8,3.5,7.4,17.2,42.6,2
India,Gujarat,185.3,30,0.4,0.5,16,40.7,2
India,Gujarat,173.6,34.7,0.2,0.3,9.9,17.6,1
India,Gujarat,217,29.3,4.3,8.9,8.4,14.2,1
India,Gujarat,195.3,39.7,3.9,9.2,18.2,37.6,2
India,Gujarat,212,23.3,9.3,32,12.1,21.3,1
India,Dadra and Nagar Haveli,173.6,34.7,0.2,0.3,9.9,17.6,1
India,Andhra Pradesh,333.8,73,4,5.7,22.8,27.5,2
India,Andhra Pradesh,377.2,105.9,8.4,23.4,60,65.2,3
India,Andhra Pradesh,280.4,100.1,1.7,5.4,33.7,38.8,2
India,Andhra Pradesh,220.3,38.3,4.7,6.4,8.2,10.8,1
India,Andhra Pradesh,201.9,23.6,1.8,0.7,1.3,2.7,1
India,Andhra Pradesh,267,78,1.3,1.3,23.3,27.3,2
India,Andhra Pradesh,203.6,32.5,1.5,0.5,2.7,5.1,1
India,Andhra Pradesh,257,74.4,2.3,5.9,16.6,19.5,2
India,Andhra Pradesh,263.7,89.4,1.5,3.5,33.6,38,2
India,Andhra Pradesh,183.6,30.4,1.7,1.7,1.6,3.3,1
India,Andhra Pradesh,340.5,86.6,2.1,5.3,36.5,42.1,2
India,Andhra Pradesh,198.6,28.3,3.9,5,4,6,1
India,Jharkhand,247,78,2.6,10,42.9,53.6,3
India,Jharkhand,270.4,79.4,3,5.8,42.6,51.3,3
India,Jharkhand,220.3,66.5,0.6,3,13.8,16.8,1
India,Jharkhand,263.7,36.1,19.4,34.3,37.8,48.1,2
India,Jharkhand,223.6,58.7,6.9,9.8,16.2,21.5,2
India,Jharkhand,220.3,67.2,4.7,11.3,24.4,32.2,2
India,Jharkhand,250.3,51.5,4.5,6.9,27,36.9,2
India,Jharkhand,273.7,68.7,3.5,5.5,28,34.4,2
India,Jharkhand,240.3,77.3,6.8,14.8,47.4,57.4,3
India,Jharkhand,205.3,57.9,4.2,8.5,16.4,23,2
India,Jharkhand,467.3,111.6,2.6,9.2,64.6,76.4,3
India,Jharkhand,380.5,101.6,2.9,6.7,46.5,58.7,3
India,Jharkhand,267,69.4,11,23.6,66.1,78.1,4
India,Jharkhand,240.3,78.7,1,1.7,20.5,30.1,2
India,Jharkhand,220.3,67.2,8.7,15.7,27.4,35.2,2
India,Jharkhand,260.4,80.8,1.5,4.8,34.7,44.8,2
India,Chhattisgarh,207,60.8,2.6,6.4,13.4,18.1,1
India,Jharkhand,223.6,58.7,6.9,9.8,16.2,21.5,2
India,Uttar Pradesh,260.4,60.8,4.9,13,21.3,32.6,2
India,Jharkhand,223.6,58.7,6.9,9.8,16.2,21.5,2
India,Bihar,333.8,70.1,4.4,5.7,24.7,27.8,2
India,Bihar,460.6,113,3.8,10.5,61.1,72.2,3
India,Bihar,600.8,123,2.4,10.3,94.3,108.4,4
India,West Bengal,514,113,2.3,7.9,71.9,81,4
India,Bihar,350.5,65.8,5.1,5.9,26.4,32.4,2
India,Bihar,380.5,101.6,2.9,6.7,46.5,58.7,3
India,Maharashtra,188.6,22.5,3.5,6.7,7.2,8.9,1
India,Bihar,363.8,80.8,4.4,5.7,27.1,31.1,2
India,Bihar,397.2,105.9,1.2,3.1,49,55.1,3
India,Bihar,383.9,74.4,6.6,5.7,24.4,30,2
India,Bihar,240.3,77.3,6.8,14.8,47.4,57.4,3
India,Jammu and Kashmir,327.1,82.3,0.5,0.4,6.3,7.8,1
India,Bihar,480.7,124.5,3.4,8.9,64.5,75.3,3
India,Bihar,423.9,60.1,5.7,5.8,17.8,21.6,2
India,Bihar,407.2,69.4,5.2,8.2,19,22.8,2
India,Bihar,640.9,58.7,9.3,9.1,55.1,63.7,3
India,Bihar,330.5,101.6,2.5,7.5,39.7,48.2,2
India,Bihar,567.4,57.2,13.5,16.9,52.6,63.4,3
India,Bihar,480.7,124.5,3.4,8.9,64.5,75.3,3
India,Bihar,337.1,64.4,5.8,6,18.9,21.8,2
India,Orissa,310.4,98.7,2.6,14.2,65.7,74.5,4
India,Bihar,474,62.9,13.2,17.9,39.6,47.5,2
India,Bihar,427.3,69.4,7.7,9.7,29.4,35.8,2
India,Bihar,417.2,44.7,5,3.7,28.7,37.5,2
India,Bihar,460.6,105.9,6.9,15.5,53.3,63,3
India,Bihar,460.6,105.9,6.9,15.5,53.3,63,3
India,Bihar,640.9,58.7,9.3,9.1,55.1,63.7,3
India,Bihar,460.6,80.8,7.1,12.2,40.7,48.4,3
India,Bihar,377.2,86.6,3,4.3,38.6,48.3,2
India,Bihar,460.6,80.8,7.1,12.2,40.7,48.4,3
India,Bihar,540.7,124.5,2.6,9.1,83,95.8,4
India,Haryana,327.1,78.7,5.7,8.2,28.6,115.8,2
India,Haryana,640.9,147.3,10.5,57.7,153.3,180.4,5
India,Haryana,270.4,75.8,3.5,1.7,23.8,101.2,2
India,Haryana,253.7,71.5,2.2,2,25.4,114.6,2
India,Haryana,207,68,1.4,2.3,34.2,164.7,2
India,Haryana,253.7,70.1,2.2,3.9,34.4,139.3,2
India,Haryana,263.7,73.7,2.4,2.3,25.5,106.2,2
India,Haryana,587.5,98.7,6.4,4.5,66.1,128.5,4
India,Haryana,230.3,68.7,2,3.4,33.9,148.5,2
India,Haryana,277,73,3.6,2.8,27.1,104.8,2
India,Haryana,233.7,71.5,1.8,1.4,27.7,134.9,2
India,Haryana,203.6,60.1,1.6,3.6,33.4,151.2,2
India,Haryana,600.8,75.1,18.7,32.4,41.2,128.1,3
India,Haryana,201.9,58.7,2.1,5.3,32.6,145.7,2
India,Haryana,196.9,61.5,1.4,3.5,32.5,145.1,2
India,Haryana,237,70.1,2.1,1.3,28.4,141.3,2
India,Haryana,230.3,67.2,1.8,1.9,29.2,134.6,2
India,Haryana,741,123,3.9,11.6,121.1,152.7,4
India,Chandigarh,841.1,151.6,7.8,26.9,140.2,159.9,4
India,Goa,247,25,4.1,2.8,4.9,6.1,1
India,Goa,247,25,4.1,2.8,4.9,6.1,1
India,Andaman and Nicobar Islands,233.7,22.9,0.4,0.4,3.4,6,1
India,Chhattisgarh,233.7,72.2,0.7,2.2,16.1,18.5,2
India,Andhra Pradesh,181.9,31.5,1.1,0.5,2,3.8,1
India,Chhattisgarh,233.7,72.2,0.7,2.2,16.1,18.5,2
India,Chhattisgarh,233.7,72.2,0.7,2.2,16.1,18.5,2
India,Arunachal Pradesh,198.6,80.8,0.2,0,3,3.4,1
India,Assam,507.4,86.6,2.3,2.6,54.2,59.7,3
India,Assam,614.2,107.3,4.6,8.8,38.7,42.4,2
India,Assam,560.8,75.8,3,2.8,66.9,74,4
India,Assam,467.3,42.9,3,3,20.6,22.4,2
India,Assam,340.5,53.6,0.5,0.5,3.2,3.8,1
India,Assam,433.9,36.5,2.2,1.9,13.9,15.4,1
India,Assam,377.2,45.8,1,0.6,3.9,4.3,1
India,Uttar Pradesh,474,108.7,2.1,8.1,77.2,110,4
India,Assam,507.4,86.6,2.3,2.6,54.2,59.7,3
India,West Bengal,417.2,83,0.3,1.2,32.7,35.4,2
India,Maharashtra,200.3,22.4,1.3,0.5,3.7,4.5,1
India,Assam,594.1,59.4,3.6,1.6,16.8,18.6,2
India,Assam,377.2,45.8,1,0.6,3.9,4.3,1
India,Assam,507.4,86.6,2.3,2.6,54.2,59.7,3
India,Assam,1014.7,37.2,28.1,6.6,38.6,50.5,2
India,Assam,507.4,48.6,2.5,1.3,8.4,9.9,1
India,Assam,507.4,86.6,2.3,2.6,54.2,59.7,3
India,Assam,454,52.2,1.1,0.6,7.5,8.5,1
India,Andhra Pradesh,377.2,105.9,8.4,23.4,60,65.2,3
India,Puducherry,330.5,39.7,11.5,6.6,13.2,17.9,1
India,Puducherry,277,50.1,4.1,2.1,7,9.5,1
India,Kerala,230.3,28.3,4.1,3.1,6.6,11.6,1
India,Mizoram,290.4,31.8,0.9,0.1,3.9,4.1,1
India,Mizoram,253.7,33.6,0.7,0.1,6.4,6.6,1
India,Mizoram,253.7,33.6,0.7,0.1,6.4,6.6,1
India,Mizoram,290.4,31.8,0.9,0.1,3.9,4.1,1
India,Mizoram,303.8,36.1,1.1,0.7,9.5,9.9,1
India,Mizoram,303.8,36.1,1.1,0.7,9.5,9.9,1
India,Goa,247,25,4.1,2.8,4.9,6.1,1
India,Manipur,373.8,51.5,8,0.8,6.2,7.4,1
India,Manipur,240.3,56.5,0.7,0.2,3.2,4.8,1
India,West Bengal,1161.6,134.5,26.4,42,182.7,229.6,5
India,Manipur,277,30,0.6,0.2,2.1,2.7,1
India,Manipur,260.4,54.4,0.5,0.2,1.9,2.9,1
India,Manipur,260.4,54.4,0.5,0.2,1.9,2.9,1
India,Manipur,260.4,54.4,0.5,0.2,1.9,2.9,1
India,Manipur,260.4,54.4,0.5,0.2,1.9,2.9,1
India,Nagaland,337.1,58.7,1.4,3.9,5.9,7.2,1
India,Nagaland,427.3,36.5,1,0.3,6.5,7.5,1
India,Nagaland,427.3,36.5,1,0.3,6.5,7.5,1
India,Manipur,230.3,50.1,0.4,0.1,1.7,2.7,1
India,Nagaland,363.8,42.6,0.7,0.7,7.8,9,1
India,Nagaland,387.2,45.1,1.1,0.4,6.3,7.3,1
India,Nagaland,227,58.7,0.5,0.2,1.4,2.2,1
India,Assam,363.8,42.6,0.7,0.7,7.8,9,1
India,Tripura,380.5,48.6,3.4,1.2,18.6,20.3,2
India,Tripura,373.8,46.5,3,0.9,18,19.7,2
India,Assam,400.5,31.5,1.3,1.2,11.4,12.8,1
India,Tripura,373.8,46.5,3,0.9,18,19.7,2
India,Tripura,373.8,46.5,3,0.9,18,19.7,2
India,Karnataka,188.6,26.1,1.5,0.5,1,2,1
India,Karnataka,188.6,26.1,1.5,0.5,1,2,1
India,Chhattisgarh,200.3,64.4,0.7,6.9,24,26.1,2
India,Chhattisgarh,247,62.9,0.7,0.7,16.9,20.8,2
India,Chhattisgarh,317.1,71.5,4.6,14.1,37.3,42.2,2
India,Chhattisgarh,200.3,70.1,0.8,5.5,20,21.6,2
India,Chhattisgarh,250.3,73.7,1.9,4.4,29,33.4,2
India,Chhattisgarh,200.3,64.4,0.7,6.9,24,26.1,2
India,Chhattisgarh,240.3,65.8,1.4,2.9,21.8,25.3,2
India,Uttar Pradesh,467.3,85.8,3.8,9.7,71.7,87,4
India,Chhattisgarh,203.6,65.1,0.8,5.3,21.2,23.7,2
India,Rajasthan,217,57.2,1,1.1,13.7,41.1,1
India,Chhattisgarh,460.6,48.6,21.9,78.2,29.6,36.3,2
India,Haryana,801.1,153.1,10.4,26.7,100.2,115.8,4
India,Karnataka,201.9,44.7,1.8,0.8,3.7,6.2,1
India,Chhattisgarh,257,70.8,1.2,2.5,20.4,26.3,2
India,Chhattisgarh,280.4,70.8,9.5,32,32.9,37.4,2
India,Chhattisgarh,250.3,73.7,1.9,4.4,29,33.4,2
India,Chhattisgarh,250.3,73.7,1.9,4.4,29,33.4,2
India,Chhattisgarh,253.7,64.4,17.3,64.9,27,31.3,2
India,Chhattisgarh,303.8,100.1,3.5,14.5,40.4,47.2,3
India,Chhattisgarh,207,60.8,2.6,6.4,13.4,18.1,1
India,Chhattisgarh,257,70.8,1.2,2.5,20.4,26.3,2
India,Chhattisgarh,280.4,70.8,9.5,32,32.9,37.4,2
India,Uttarakhand,467.3,140.2,2.1,6.2,54.8,61.3,3
India,Uttarakhand,410.6,77.3,3,1.7,46.6,56.6,3
India,Uttarakhand,347.1,66.5,0.3,0.7,32.2,37.2,2
India,Uttarakhand,150.2,90.8,0,0.1,3.2,4.2,1
India,Uttarakhand,527.4,135.9,2.5,10.4,123.5,138.9,4
India,Uttarakhand,474,124.5,1.4,8.6,87.7,101.1,4
India,Uttarakhand,387.2,75.1,0.6,0.9,26.5,28.5,2
India,Uttarakhand,353.8,94.4,0.6,1.4,19.9,22.3,2
India,Uttarakhand,170.2,76.5,0.1,0.1,6.5,8.2,1
India,Uttarakhand,347.1,66.5,0.3,0.7,32.2,37.2,2
India,Uttarakhand,205.3,61.5,0.2,0.3,8.4,12,1
India,Chhattisgarh,210.3,65.8,0.9,2.1,13.5,17.6,1
India,Kerala,220.3,28.3,4,1.7,6.8,11.9,1
India,Kerala,307.1,11,14.7,9.7,9.7,12.7,1
