city,total_crimes,most_common_crime,most_common_domain,severity_score,crime_risk_score
Agra,764,ASSAULT,Other Crime,0.6,8.74015748031496
Ahmedabad,1817,ASSAULT,Other Crime,0.6,29.468503937007874
Bangalore,3588,PUBLIC INTOXICATION,Other Crime,0.6,64.33070866141732
Bhopal,690,ASSAULT,Other Crime,0.6,7.283464566929133
Chennai,2493,HOMICIDE,Other Crime,0.6,42.775590551181104
Delhi,5400,FIREARM OFFENSE,Other Crime,0.6,100.0
Faridabad,354,IDENTITY THEFT,Other Crime,0.6,0.6692913385826773
Ghaziabad,704,TRAFFIC VIOLATION,Other Crime,0.6,7.559055118110236
Hyderabad,2881,VEHICLE - STOLEN,Other Crime,0.6,50.41338582677165
Indore,699,FIREARM OFFENSE,Other Crime,0.6,7.460629921259841
Jaipur,1479,COUNTERFEITING,Other Crime,0.6,22.81496062992126
Kalyan,355,TRAFFIC VIOLATION,Other Crime,0.6,0.6889763779527559
Kanpur,1112,VANDALISM,Other Crime,0.6,15.590551181102361
Kolkata,2518,FRAUD,Other Crime,0.6,43.267716535433074
Lucknow,1456,TRAFFIC VIOLATION,Other Crime,0.6,22.362204724409448
Ludhiana,761,FRAUD,Other Crime,0.6,8.681102362204724
Meerut,395,DOMESTIC VIOLENCE,Other Crime,0.6,1.4763779527559056
Mumbai,4415,SEXUAL ASSAULT,Other Crime,0.6,80.61023622047244
Nagpur,1053,ASSAULT,Other Crime,0.6,14.429133858267715
Nashik,366,ASSAULT,Other Crime,0.6,0.9055118110236219
Patna,695,SEXUAL ASSAULT,Other Crime,0.6,7.381889763779527
Pune,2212,VANDALISM,Other Crime,0.6,37.24409448818898
Rajkot,320,EXTORTION,Other Crime,0.6,0.0
Srinagar,371,VEHICLE - STOLEN,Other Crime,0.6,1.0039370078740155
Surat,1111,TRAFFIC VIOLATION,Other Crime,0.6,15.570866141732283
Thane,706,CYBERCRIME,Other Crime,0.6,7.5984251968503935
Varanasi,355,ARSON,Other Crime,0.6,0.6889763779527559
Vasai,362,EXTORTION,Other Crime,0.6,0.8267716535433067
Visakhapatnam,728,TRAFFIC VIOLATION,Other Crime,0.6,8.031496062992126
